timestamp,user_id,department,login_hour,session_duration_min,bytes_transferred_mb,failed_logins,endpoints_accessed,sensitive_endpoints_hit,unique_ips,commands_executed,is_anomaly,anomaly_type
2026-01-13 15:58:00,user_050,Engineering,15,73,21.74,0,1,0,1,51,0,normal
2026-01-13 16:23:00,user_017,Engineering,16,255,31.48,0,5,2,1,13,0,normal
2026-01-13 16:23:00,user_032,HR,16,396,46.12,0,10,0,24,411,1,lateral_movement
2026-01-13 16:28:00,user_025,Operations,16,62,48.47,0,4,1,1,79,0,normal
2026-01-13 16:38:00,user_008,Engineering,16,478,11.77,1,5,2,1,48,0,normal
2026-01-13 16:45:00,user_003,HR,16,432,47.38,1,5,1,1,46,0,normal
2026-01-13 16:55:00,user_012,IT,16,182,10.09,0,3,1,1,29,0,normal
2026-01-13 17:23:00,user_039,IT,17,308,9.17,0,5,2,1,62,0,normal
2026-01-14 07:06:00,user_033,Finance,7,313,4.31,0,5,2,1,13,0,normal
2026-01-14 09:12:00,user_025,Operations,9,118,5.34,0,2,0,1,80,0,normal
2026-01-14 10:39:00,user_017,Engineering,10,383,26.03,1,2,0,1,74,0,normal
2026-01-14 10:54:00,user_024,Finance,10,70,27.47,0,1,1,1,17,0,normal
2026-01-14 11:17:00,user_049,IT,11,29,48.66,0,5,2,1,35,0,normal
2026-01-14 11:31:00,user_007,IT,11,210,30.27,0,1,1,1,43,0,normal
2026-01-14 11:46:00,user_003,HR,11,115,19.44,0,5,2,1,53,0,normal
2026-01-14 12:27:00,user_039,IT,12,645,6.01,0,9,1,23,420,1,lateral_movement
2026-01-14 13:44:00,user_010,Engineering,13,277,48.02,0,3,0,1,51,0,normal
2026-01-14 13:59:00,user_032,HR,13,58,0.67,0,1,0,1,75,0,normal
2026-01-14 14:00:00,user_010,Engineering,14,117,4.94,0,4,1,1,42,0,normal
2026-01-14 14:03:00,user_019,IT,14,353,44.17,0,4,1,1,18,0,normal
2026-01-14 14:13:00,user_001,IT,14,66,21.6,0,3,1,1,67,0,normal
2026-01-14 14:19:00,user_012,IT,14,335,9.12,1,3,1,1,30,0,normal
2026-01-14 14:22:00,user_036,IT,14,480,10.14,0,2,1,1,29,0,normal
2026-01-14 14:32:00,user_023,Operations,14,335,42.39,0,5,1,1,76,0,normal
2026-01-14 14:43:00,user_043,HR,14,411,31.48,0,2,1,1,76,0,normal
2026-01-14 15:19:00,user_008,Engineering,15,195,33.05,0,1,0,1,37,0,normal
2026-01-14 16:03:00,user_001,IT,16,299,36.87,0,1,0,1,27,0,normal
2026-01-14 16:21:00,user_042,Engineering,16,441,28.87,1,4,1,1,79,0,normal
2026-01-14 16:26:00,user_006,Finance,16,233,24.01,0,5,2,1,11,0,normal
2026-01-14 16:33:00,user_037,IT,16,272,44.85,0,2,0,1,73,0,normal
2026-01-14 17:15:00,user_014,IT,17,425,23.57,0,1,0,1,48,0,normal
2026-01-14 18:03:00,user_008,Engineering,18,185,32.21,0,1,0,1,34,0,normal
2026-01-14 18:55:00,user_007,IT,18,429,5.56,0,1,1,1,45,0,normal
2026-01-14 19:15:00,user_035,HR,19,281,16.15,0,2,0,1,5,0,normal
2026-01-15 08:47:00,user_037,IT,8,232,33.88,1,3,0,1,22,0,normal
2026-01-15 08:52:00,user_043,HR,8,51,42.32,0,3,0,1,76,0,normal
2026-01-15 09:53:00,user_005,Finance,9,357,9.75,0,4,1,1,8,0,normal
2026-01-15 10:21:00,user_037,IT,10,407,27.62,0,4,2,1,54,0,normal
2026-01-15 10:37:00,user_003,HR,10,328,1.75,0,2,1,1,65,0,normal
2026-01-15 10:39:00,user_014,IT,10,419,24.39,0,4,1,1,76,0,normal
2026-01-15 12:35:00,user_010,Engineering,12,443,47.57,0,5,1,1,43,0,normal
2026-01-15 12:46:00,user_021,Finance,12,514,815.68,0,9,6,1,64,1,data_exfiltration
2026-01-15 12:55:00,user_027,HR,12,167,43.14,0,5,1,1,48,0,normal
2026-01-15 13:58:00,user_013,IT,13,227,49.61,0,1,0,1,80,0,normal
2026-01-15 13:59:00,user_022,Engineering,13,29,41.83,0,5,1,1,21,0,normal
2026-01-15 14:38:00,user_010,Engineering,14,348,21.06,0,5,1,1,14,0,normal
2026-01-15 14:59:00,user_045,Operations,14,32,46.08,0,4,1,1,8,0,normal
2026-01-15 15:49:00,user_024,Finance,15,199,45.42,1,2,0,1,47,0,normal
2026-01-15 15:50:00,user_043,HR,15,307,41.43,0,3,1,1,51,0,normal
2026-01-15 17:36:00,user_006,Finance,17,348,42.89,0,5,2,1,63,0,normal
2026-01-15 17:44:00,user_047,IT,17,475,21.1,0,2,2,1,32,0,normal
2026-01-15 17:45:00,user_037,IT,17,395,15.75,0,5,1,1,40,0,normal
2026-01-15 18:41:00,user_049,IT,23,2,0.04,16,3,1,1,25,1,brute_force
2026-01-15 19:17:00,user_024,Finance,19,125,48.03,0,5,1,1,34,0,normal
2026-01-15 19:30:00,user_029,Finance,19,145,8.02,1,5,2,1,80,0,normal
2026-01-16 09:18:00,user_025,Operations,9,475,5.07,0,1,1,1,68,0,normal
2026-01-16 09:19:00,user_003,HR,9,468,27.1,0,5,1,1,65,0,normal
2026-01-16 09:28:00,user_003,HR,9,20,38.88,0,4,1,1,10,0,normal
2026-01-16 09:38:00,user_018,Engineering,9,456,29.58,0,5,1,1,21,0,normal
2026-01-16 10:06:00,user_043,HR,10,412,9.37,0,4,2,1,14,0,normal
2026-01-16 11:23:00,user_038,Operations,11,226,48.75,0,1,0,1,70,0,normal
2026-01-16 12:46:00,user_012,IT,12,712,44.09,0,8,0,13,225,1,lateral_movement
2026-01-16 13:55:00,user_032,HR,13,295,41.62,0,3,1,1,58,0,normal
2026-01-16 14:01:00,user_034,Finance,14,266,14.2,0,5,1,1,13,0,normal
2026-01-16 14:57:00,user_019,IT,14,455,14.18,0,5,1,1,60,0,normal
2026-01-16 15:01:00,user_015,Finance,15,152,44.65,0,4,1,1,65,0,normal
2026-01-16 16:05:00,user_022,Engineering,16,224,22.7,0,2,0,1,64,0,normal
2026-01-16 16:57:00,user_010,Engineering,16,347,15.74,1,5,1,1,28,0,normal
2026-01-16 17:26:00,user_035,HR,17,431,10.44,0,4,1,1,38,0,normal
2026-01-16 17:37:00,user_017,Engineering,17,351,49.52,0,2,0,1,8,0,normal
2026-01-16 18:27:00,user_047,IT,18,333,9.9,1,4,2,1,78,0,normal
2026-01-17 08:30:00,user_027,HR,8,453,30.2,0,4,1,1,44,0,normal
2026-01-17 08:35:00,user_048,Operations,8,325,44.32,0,4,0,1,60,0,normal
2026-01-17 10:55:00,user_014,IT,10,22,29.2,0,1,1,1,61,0,normal
2026-01-17 11:16:00,user_026,Engineering,11,334,43.56,0,1,0,1,16,0,normal
2026-01-17 11:49:00,user_013,IT,11,222,707.72,7,4,5,1,579,1,privilege_escalation
2026-01-17 11:59:00,user_015,Finance,11,206,34.36,0,3,1,1,30,0,normal
2026-01-17 13:31:00,user_038,Operations,13,276,49.38,0,5,2,1,54,0,normal
2026-01-17 13:57:00,user_019,IT,13,467,14.23,0,2,1,1,49,0,normal
2026-01-17 14:00:00,user_028,IT,14,54,25.73,0,3,1,1,77,0,normal
2026-01-17 14:14:00,user_004,Finance,14,45,40.44,0,1,1,1,62,0,normal
2026-01-17 14:22:00,user_004,Finance,14,255,35.52,0,4,0,1,73,0,normal
2026-01-17 14:46:00,user_025,Operations,14,200,15.99,0,3,0,1,27,0,normal
2026-01-17 15:06:00,user_016,Finance,15,215,19.7,0,3,1,1,39,0,normal
2026-01-17 15:33:00,user_004,Finance,15,346,14.03,0,1,0,1,14,0,normal
2026-01-17 15:43:00,user_005,Finance,15,21,11.0,0,2,0,1,23,0,normal
2026-01-17 16:52:00,user_029,Finance,16,455,15.43,0,5,1,1,45,0,normal
2026-01-17 17:05:00,user_042,Engineering,17,388,6.67,0,1,0,1,34,0,normal
2026-01-17 18:05:00,user_014,IT,3,383,16.23,0,1,3,6,358,1,credential_abuse
2026-01-17 19:52:00,user_042,Engineering,19,86,2.36,0,4,1,1,68,0,normal
2026-01-18 08:12:00,user_036,IT,8,193,35.12,0,5,1,1,52,0,normal
2026-01-18 08:21:00,user_029,Finance,8,451,31.87,0,1,0,1,16,0,normal
2026-01-18 08:26:00,user_023,Operations,8,475,16.96,0,4,1,1,21,0,normal
2026-01-18 09:50:00,user_049,IT,9,69,34.44,0,2,1,1,67,0,normal
2026-01-18 09:56:00,user_019,IT,9,106,31.45,0,1,0,1,66,0,normal
2026-01-18 10:19:00,user_045,Operations,10,237,35.44,0,5,2,1,26,0,normal
2026-01-18 11:19:00,user_027,HR,11,265,12.55,0,2,0,1,46,0,normal
2026-01-18 11:24:00,user_021,Finance,11,249,45.87,0,5,1,1,80,0,normal
2026-01-18 12:36:00,user_011,Operations,12,106,35.56,0,3,1,1,65,0,normal
2026-01-18 12:51:00,user_001,IT,12,313,41.08,0,3,0,1,58,0,normal
2026-01-18 13:22:00,user_033,Finance,13,145,45.85,1,2,1,1,38,0,normal
2026-01-18 14:02:00,user_021,Finance,14,449,17.22,0,1,0,1,26,0,normal
2026-01-18 14:48:00,user_049,IT,14,473,44.0,0,2,0,1,79,0,normal
2026-01-18 14:50:00,user_035,HR,14,250,11.72,0,5,1,1,48,0,normal
2026-01-18 15:32:00,user_049,IT,15,99,12.43,0,1,0,1,51,0,normal
2026-01-18 16:09:00,user_036,IT,16,334,32.1,0,5,2,1,51,0,normal
2026-01-18 16:09:00,user_011,Operations,16,247,0.14,0,4,1,1,53,0,normal
2026-01-18 16:15:00,user_016,Finance,16,220,39.81,0,4,2,1,19,0,normal
2026-01-18 16:24:00,user_018,Engineering,16,425,43.44,1,4,1,1,58,0,normal
2026-01-18 16:38:00,user_005,Finance,16,88,26.11,0,4,1,1,49,0,normal
2026-01-18 16:53:00,user_023,Operations,16,236,45.01,1,4,2,1,22,0,normal
2026-01-18 17:21:00,user_003,HR,17,263,30.28,0,5,1,1,30,0,normal
2026-01-18 17:28:00,user_048,Operations,17,251,29.04,0,2,1,1,45,0,normal
2026-01-18 19:37:00,user_030,Operations,19,247,35.91,1,1,0,1,21,0,normal
2026-01-18 19:44:00,user_029,Finance,19,476,21.45,0,1,0,1,6,0,normal
2026-01-19 08:36:00,user_033,Finance,8,378,29.54,0,2,0,1,79,0,normal
2026-01-19 09:09:00,user_001,IT,9,85,32.15,0,4,1,1,63,0,normal
2026-01-19 09:10:00,user_026,Engineering,9,349,14.64,0,3,2,1,55,0,normal
2026-01-19 09:14:00,user_001,IT,9,455,16.59,0,1,0,1,40,0,normal
2026-01-19 09:19:00,user_014,IT,9,288,25.24,0,5,1,1,35,0,normal
2026-01-19 09:41:00,user_009,IT,9,227,34.16,0,2,0,1,14,0,normal
2026-01-19 11:45:00,user_032,HR,11,45,46.1,0,5,1,1,61,0,normal
2026-01-19 12:33:00,user_039,IT,12,112,14.98,0,4,1,1,42,0,normal
2026-01-19 14:57:00,user_041,HR,14,233,37.67,0,3,1,1,74,0,normal
2026-01-19 14:57:00,user_044,IT,14,66,46.63,0,1,0,1,45,0,normal
2026-01-19 15:09:00,user_010,Engineering,15,370,271.83,8,5,5,1,329,1,privilege_escalation
2026-01-19 15:45:00,user_004,Finance,15,260,25.1,0,4,2,1,21,0,normal
2026-01-19 16:03:00,user_021,Finance,16,182,4.88,0,2,1,1,16,0,normal
2026-01-19 16:04:00,user_015,Finance,16,138,770.99,6,5,8,1,468,1,privilege_escalation
2026-01-19 16:38:00,user_025,Operations,16,293,1.93,1,4,0,1,73,0,normal
2026-01-19 17:23:00,user_014,IT,17,210,18.86,0,3,0,1,45,0,normal
2026-01-19 17:25:00,user_047,IT,17,72,28.77,0,2,2,1,19,0,normal
2026-01-19 18:53:00,user_036,IT,18,443,13.75,0,3,2,1,12,0,normal
2026-01-20 08:42:00,user_050,Engineering,8,422,16.05,0,3,1,1,69,0,normal
2026-01-20 08:47:00,user_040,HR,8,127,12.36,0,1,0,1,73,0,normal
2026-01-20 08:58:00,user_003,HR,8,63,23.14,0,5,2,1,57,0,normal
2026-01-20 09:06:00,user_037,IT,9,39,6.05,0,2,0,1,70,0,normal
2026-01-20 09:20:00,user_039,IT,9,66,18.48,0,2,1,1,65,0,normal
2026-01-20 09:23:00,user_016,Finance,9,307,40.09,0,1,1,1,14,0,normal
2026-01-20 09:28:00,user_034,Finance,9,187,6.76,0,5,1,1,15,0,normal
2026-01-20 09:37:00,user_039,IT,9,290,2.77,1,4,0,1,34,0,normal
2026-01-20 10:20:00,user_023,Operations,10,311,6.53,2,2,0,1,69,0,normal
2026-01-20 11:38:00,user_028,IT,11,640,42.87,0,9,0,21,382,1,lateral_movement
2026-01-20 12:15:00,user_038,Operations,12,369,14.3,0,5,1,1,58,0,normal
2026-01-20 12:37:00,user_049,IT,12,424,46.7,0,5,0,1,37,0,normal
2026-01-20 12:52:00,user_046,Engineering,12,669,16.98,2,10,0,23,341,1,lateral_movement
2026-01-20 13:53:00,user_012,IT,13,41,21.19,0,2,1,1,52,0,normal
2026-01-20 14:02:00,user_016,Finance,14,382,45.19,0,1,0,1,58,0,normal
2026-01-20 14:30:00,user_043,HR,14,340,24.81,0,1,0,1,59,0,normal
2026-01-20 15:02:00,user_040,HR,15,92,6.43,0,1,1,1,39,0,normal
2026-01-20 16:05:00,user_048,Operations,16,448,42.59,0,5,2,1,64,0,normal
2026-01-20 16:23:00,user_018,Engineering,16,359,45.11,0,1,0,1,71,0,normal
2026-01-20 16:30:00,user_039,IT,16,438,19.09,0,3,0,1,52,0,normal
2026-01-20 16:55:00,user_022,Engineering,16,355,10.36,0,4,1,1,49,0,normal
2026-01-20 17:03:00,user_013,IT,17,393,42.62,0,5,1,1,23,0,normal
2026-01-20 17:16:00,user_042,Engineering,17,433,43.4,0,4,2,1,66,0,normal
2026-01-20 17:44:00,user_028,IT,17,102,29.79,0,5,1,1,34,0,normal
2026-01-20 18:28:00,user_007,IT,18,54,11.93,0,1,0,1,52,0,normal
2026-01-20 19:55:00,user_042,Engineering,19,330,14.49,1,1,1,1,34,0,normal
2026-01-21 07:37:00,user_003,HR,7,70,49.91,0,1,1,1,14,0,normal
2026-01-21 08:03:00,user_048,Operations,8,314,49.48,0,2,1,1,58,0,normal
2026-01-21 09:05:00,user_044,IT,9,43,31.87,0,4,0,1,15,0,normal
2026-01-21 10:28:00,user_002,IT,10,427,30.56,0,5,1,1,42,0,normal
2026-01-21 10:32:00,user_022,Engineering,2,356,44.63,0,1,5,5,165,1,credential_abuse
2026-01-21 10:46:00,user_045,Operations,10,470,30.54,0,5,1,1,14,0,normal
2026-01-21 11:07:00,user_013,IT,11,195,28.85,0,2,1,1,26,0,normal
2026-01-21 11:12:00,user_001,IT,11,111,35.03,0,3,1,1,14,0,normal
2026-01-21 11:21:00,user_009,IT,11,372,45.42,0,3,1,1,44,0,normal
2026-01-21 11:46:00,user_023,Operations,11,95,25.4,0,1,1,1,70,0,normal
2026-01-21 12:03:00,user_011,Operations,12,293,12.3,0,1,1,1,47,0,normal
2026-01-21 12:14:00,user_038,Operations,12,196,12.51,0,1,0,1,54,0,normal
2026-01-21 12:29:00,user_049,IT,12,429,3.39,0,5,1,1,75,0,normal
2026-01-21 12:35:00,user_007,IT,12,23,17.58,1,4,1,1,21,0,normal
2026-01-21 12:55:00,user_041,HR,0,392,31.49,0,1,5,4,350,1,credential_abuse
2026-01-21 13:05:00,user_043,HR,13,430,16.97,2,2,1,1,35,0,normal
2026-01-21 13:07:00,user_012,IT,13,85,19.03,0,1,0,1,26,0,normal
2026-01-21 13:58:00,user_035,HR,13,392,39.77,0,3,0,1,78,0,normal
2026-01-21 14:19:00,user_028,IT,14,477,15.09,0,2,1,1,59,0,normal
2026-01-21 14:58:00,user_005,Finance,14,196,940.08,0,10,6,1,49,1,data_exfiltration
2026-01-21 15:35:00,user_024,Finance,15,417,21.0,0,5,2,1,21,0,normal
2026-01-21 16:36:00,user_005,Finance,16,295,5.18,1,5,1,1,69,0,normal
2026-01-21 16:43:00,user_031,HR,16,441,29.84,0,1,1,1,76,0,normal
2026-01-21 17:01:00,user_050,Engineering,17,126,25.17,0,5,1,1,10,0,normal
2026-01-21 17:42:00,user_040,HR,17,224,579.66,5,1,7,1,332,1,privilege_escalation
2026-01-21 17:55:00,user_012,IT,17,313,7.24,0,4,1,1,37,0,normal
2026-01-21 19:37:00,user_036,IT,19,368,48.64,0,3,0,1,17,0,normal
2026-01-22 09:09:00,user_039,IT,9,40,33.73,0,2,0,1,59,0,normal
2026-01-22 09:16:00,user_025,Operations,9,440,5.19,0,4,0,1,21,0,normal
2026-01-22 09:47:00,user_049,IT,9,332,46.34,1,1,1,1,41,0,normal
2026-01-22 10:14:00,user_018,Engineering,10,328,0.46,0,3,1,1,11,0,normal
2026-01-22 11:32:00,user_043,HR,11,427,10.04,0,5,2,1,36,0,normal
2026-01-22 11:38:00,user_022,Engineering,11,400,49.68,0,2,0,1,35,0,normal
2026-01-22 11:45:00,user_004,Finance,11,455,47.77,0,1,1,1,8,0,normal
2026-01-22 11:49:00,user_016,Finance,11,470,11.69,0,1,0,1,8,0,normal
2026-01-22 11:51:00,user_031,HR,11,272,23.21,0,1,0,1,34,0,normal
2026-01-22 11:58:00,user_039,IT,11,480,34.95,0,5,2,1,40,0,normal
2026-01-22 13:05:00,user_018,Engineering,13,179,5.22,0,4,2,1,42,0,normal
2026-01-22 13:25:00,user_004,Finance,13,205,1970.94,0,9,4,1,31,1,data_exfiltration
2026-01-22 13:25:00,user_027,HR,13,229,16.2,1,2,0,1,62,0,normal
2026-01-22 13:46:00,user_006,Finance,13,209,37.48,0,1,0,1,65,0,normal
2026-01-22 13:50:00,user_019,IT,13,22,40.28,0,3,1,1,41,0,normal
2026-01-22 13:53:00,user_039,IT,13,313,3.45,0,5,1,1,79,0,normal
2026-01-22 13:53:00,user_025,Operations,13,265,2164.91,0,8,7,1,18,1,data_exfiltration
2026-01-22 15:19:00,user_009,IT,15,221,28.61,0,1,0,1,72,0,normal
2026-01-22 15:20:00,user_031,HR,15,409,32.05,0,3,0,1,26,0,normal
2026-01-22 15:31:00,user_021,Finance,4,2,1.27,40,3,1,1,10,1,brute_force
2026-01-22 15:53:00,user_009,IT,15,242,31.91,0,1,0,1,17,0,normal
2026-01-22 16:28:00,user_007,IT,16,289,20.63,0,5,1,1,5,0,normal
2026-01-22 16:36:00,user_022,Engineering,16,219,13.2,0,1,0,1,60,0,normal
2026-01-22 16:41:00,user_046,Engineering,16,377,21.94,0,2,1,1,71,0,normal
2026-01-23 08:58:00,user_030,Operations,8,388,4.41,0,1,1,1,7,0,normal
2026-01-23 09:49:00,user_019,IT,9,330,26.51,2,3,1,1,80,0,normal
2026-01-23 09:51:00,user_002,IT,9,19,46.11,0,2,0,1,80,0,normal
2026-01-23 10:06:00,user_042,Engineering,10,90,23.23,0,5,2,1,59,0,normal
2026-01-23 10:19:00,user_050,Engineering,10,107,1.46,0,4,2,1,54,0,normal
2026-01-23 10:35:00,user_021,Finance,10,268,43.88,0,3,2,1,30,0,normal
2026-01-23 11:36:00,user_018,Engineering,11,374,32.79,0,5,2,1,61,0,normal
2026-01-23 11:45:00,user_020,Engineering,11,428,22.41,0,2,1,1,56,0,normal
2026-01-23 12:11:00,user_033,Finance,12,309,19.13,0,4,2,1,62,0,normal
2026-01-23 13:07:00,user_016,Finance,13,356,37.11,0,4,1,1,20,0,normal
2026-01-23 13:10:00,user_024,Finance,13,403,31.29,0,4,1,1,24,0,normal
2026-01-23 13:46:00,user_013,IT,13,154,18.64,0,1,0,1,47,0,normal
2026-01-23 13:48:00,user_039,IT,13,95,26.72,0,4,0,1,55,0,normal
2026-01-23 14:46:00,user_006,Finance,14,185,44.14,0,4,1,1,30,0,normal
2026-01-23 14:56:00,user_027,HR,14,439,47.54,0,2,1,1,43,0,normal
2026-01-23 15:03:00,user_005,Finance,15,305,21.84,0,4,1,1,56,0,normal
2026-01-23 16:03:00,user_007,IT,16,352,1.47,0,2,0,1,38,0,normal
2026-01-23 16:03:00,user_049,IT,16,383,1.72,0,4,1,1,49,0,normal
2026-01-23 16:48:00,user_044,IT,16,301,35.55,1,1,1,1,53,0,normal
2026-01-23 17:53:00,user_016,Finance,17,28,49.82,0,1,0,1,47,0,normal
2026-01-23 18:16:00,user_031,HR,18,427,32.16,0,2,0,1,25,0,normal
2026-01-23 19:41:00,user_012,IT,19,88,32.03,0,5,2,1,57,0,normal
2026-01-24 09:16:00,user_008,Engineering,9,333,1902.89,0,8,6,1,69,1,data_exfiltration
2026-01-24 10:09:00,user_032,HR,10,74,10.44,0,4,1,1,63,0,normal
2026-01-24 10:27:00,user_006,Finance,10,243,4.0,0,2,1,1,56,0,normal
2026-01-24 10:52:00,user_012,IT,10,57,40.13,0,3,2,1,8,0,normal
2026-01-24 11:24:00,user_037,IT,11,226,49.25,0,2,0,1,41,0,normal
2026-01-24 11:37:00,user_003,HR,11,331,26.33,0,3,1,1,76,0,normal
2026-01-24 12:09:00,user_038,Operations,12,18,31.61,0,2,0,1,24,0,normal
2026-01-24 13:21:00,user_033,Finance,13,144,19.85,0,1,0,1,12,0,normal
2026-01-24 14:07:00,user_048,Operations,2,3,0.7,18,2,2,1,36,1,brute_force
2026-01-24 14:21:00,user_021,Finance,14,444,36.05,0,3,1,1,21,0,normal
2026-01-24 14:32:00,user_041,HR,14,264,16.43,0,3,1,1,16,0,normal
2026-01-24 14:43:00,user_022,Engineering,14,479,44.24,0,1,0,1,70,0,normal
2026-01-24 14:51:00,user_013,IT,14,200,1.94,0,2,1,1,31,0,normal
2026-01-24 14:56:00,user_027,HR,14,137,25.69,0,3,1,1,40,0,normal
2026-01-24 14:59:00,user_022,Engineering,14,124,15.45,0,3,1,1,45,0,normal
2026-01-24 16:07:00,user_037,IT,16,431,43.35,0,5,2,1,31,0,normal
2026-01-24 16:51:00,user_032,HR,16,82,25.71,0,1,0,1,12,0,normal
2026-01-24 17:35:00,user_006,Finance,17,344,6.19,2,10,1,24,336,1,lateral_movement
2026-01-24 18:18:00,user_023,Operations,18,204,30.43,0,2,1,1,43,0,normal
2026-01-24 18:59:00,user_024,Finance,18,291,25.08,0,1,0,1,23,0,normal
2026-01-25 07:46:00,user_047,IT,7,263,41.57,0,2,1,1,76,0,normal
2026-01-25 08:19:00,user_041,HR,8,61,45.49,0,4,2,1,58,0,normal
2026-01-25 09:34:00,user_011,Operations,9,102,32.56,0,5,2,1,70,0,normal
2026-01-25 10:33:00,user_003,HR,10,323,26.05,1,1,0,1,39,0,normal
2026-01-25 11:01:00,user_041,HR,11,449,2.96,0,3,1,1,69,0,normal
2026-01-25 11:42:00,user_013,IT,11,457,36.48,0,4,1,1,17,0,normal
2026-01-25 11:48:00,user_044,IT,11,142,7.4,0,4,2,1,36,0,normal
2026-01-25 11:56:00,user_008,Engineering,11,395,34.85,0,5,2,1,80,0,normal
2026-01-25 13:06:00,user_037,IT,13,238,10.65,0,1,0,1,75,0,normal
2026-01-25 13:18:00,user_048,Operations,13,388,33.0,0,5,2,1,64,0,normal
2026-01-25 13:54:00,user_003,HR,13,337,20.1,0,3,1,1,42,0,normal
2026-01-25 14:02:00,user_001,IT,14,236,24.87,2,1,0,1,66,0,normal
2026-01-25 14:02:00,user_033,Finance,3,10,1.27,31,5,2,1,28,1,brute_force
2026-01-25 14:30:00,user_023,Operations,14,197,23.62,0,5,2,1,47,0,normal
2026-01-25 16:03:00,user_005,Finance,16,135,23.6,0,1,1,1,10,0,normal
2026-01-25 16:08:00,user_038,Operations,16,237,33.16,0,4,0,1,42,0,normal
2026-01-25 16:43:00,user_005,Finance,16,238,13.39,0,5,2,1,66,0,normal
2026-01-25 17:32:00,user_011,Operations,17,191,39.91,0,3,0,1,8,0,normal
2026-01-25 17:33:00,user_006,Finance,17,325,48.78,0,4,0,1,16,0,normal
2026-01-25 18:19:00,user_050,Engineering,18,67,18.79,0,2,0,1,34,0,normal
2026-01-25 18:56:00,user_006,Finance,18,62,33.14,0,1,1,1,52,0,normal
2026-01-26 10:16:00,user_023,Operations,10,461,19.5,0,2,0,1,76,0,normal
2026-01-26 10:25:00,user_037,IT,10,251,13.94,0,5,1,1,47,0,normal
2026-01-26 10:59:00,user_002,IT,10,358,12.93,0,3,2,1,59,0,normal
2026-01-26 12:23:00,user_041,HR,12,253,45.48,1,1,1,1,60,0,normal
2026-01-26 12:52:00,user_005,Finance,12,413,23.18,0,2,0,1,27,0,normal
2026-01-26 13:02:00,user_035,HR,13,46,47.76,1,5,1,1,68,0,normal
2026-01-26 13:32:00,user_041,HR,13,298,48.09,0,1,1,1,73,0,normal
2026-01-26 14:55:00,user_039,IT,14,167,130.66,8,5,8,1,484,1,privilege_escalation
2026-01-26 14:56:00,user_019,IT,14,450,2372.42,0,6,7,1,57,1,data_exfiltration
2026-01-26 15:12:00,user_014,IT,15,221,9.17,0,1,0,1,16,0,normal
2026-01-26 15:14:00,user_004,Finance,15,324,38.47,1,1,1,1,55,0,normal
2026-01-26 15:37:00,user_044,IT,15,331,11.29,0,4,1,1,69,0,normal
2026-01-26 15:58:00,user_044,IT,15,281,37.99,0,3,1,1,71,0,normal
2026-01-26 16:49:00,user_050,Engineering,16,148,19.16,0,3,0,1,8,0,normal
2026-01-26 16:57:00,user_006,Finance,16,140,1.25,0,5,1,1,65,0,normal
2026-01-26 17:35:00,user_011,Operations,17,475,3.87,0,2,0,1,32,0,normal
2026-01-26 17:49:00,user_016,Finance,17,477,28.81,0,4,1,1,5,0,normal
2026-01-27 07:27:00,user_043,HR,7,123,31.63,0,1,0,1,45,0,normal
2026-01-27 08:14:00,user_014,IT,8,437,38.36,0,2,0,1,11,0,normal
2026-01-27 08:22:00,user_026,Engineering,8,321,36.47,0,1,1,1,74,0,normal
2026-01-27 09:24:00,user_030,Operations,9,448,31.27,0,5,2,1,26,0,normal
2026-01-27 09:41:00,user_046,Engineering,9,253,24.27,0,2,0,1,31,0,normal
2026-01-27 10:40:00,user_005,Finance,10,293,34.96,0,1,1,1,28,0,normal
2026-01-27 10:57:00,user_001,IT,10,86,36.38,0,2,1,1,58,0,normal
2026-01-27 11:29:00,user_042,Engineering,11,71,12.1,1,1,0,1,28,0,normal
2026-01-27 11:51:00,user_039,IT,11,266,29.93,0,1,0,1,9,0,normal
2026-01-27 11:59:00,user_024,Finance,11,30,41.32,1,2,1,1,45,0,normal
2026-01-27 12:00:00,user_041,HR,12,95,15.81,0,3,1,1,80,0,normal
2026-01-27 12:15:00,user_041,HR,12,450,22.14,1,1,0,1,64,0,normal
2026-01-27 13:25:00,user_014,IT,13,293,12.61,0,5,2,1,6,0,normal
2026-01-27 14:10:00,user_003,HR,14,121,35.08,0,4,1,1,11,0,normal
2026-01-27 14:13:00,user_016,Finance,14,274,24.82,0,5,2,1,30,0,normal
2026-01-27 14:18:00,user_043,HR,14,216,38.72,0,2,0,1,52,0,normal
2026-01-27 14:26:00,user_013,IT,14,609,2.53,0,8,0,10,276,1,lateral_movement
2026-01-27 14:58:00,user_018,Engineering,14,188,14.22,0,1,0,1,76,0,normal
2026-01-27 15:19:00,user_039,IT,15,78,49.81,1,3,0,1,29,0,normal
2026-01-27 15:49:00,user_026,Engineering,15,49,47.81,0,5,1,1,27,0,normal
2026-01-27 16:49:00,user_049,IT,16,144,10.45,0,3,1,1,8,0,normal
2026-01-27 17:43:00,user_050,Engineering,17,394,25.49,0,1,1,1,6,0,normal
2026-01-27 17:50:00,user_026,Engineering,17,467,22.36,0,5,2,1,39,0,normal
2026-01-27 17:57:00,user_015,Finance,17,288,32.32,0,1,0,1,68,0,normal
2026-01-27 18:54:00,user_017,Engineering,18,466,45.42,0,2,0,1,57,0,normal
2026-01-28 08:22:00,user_023,Operations,8,19,5.16,0,2,1,1,15,0,normal
